route_id,date,actual_time_cleaned,weather,passenger_count,latitude,longitude,actual_time_minutes
Route-3,2025-01-01,01:22:00,sunny,63,24.50170376,32.52477581,82.0
Route-4,2025-01-01,02:24:00,sunny,57,24.64387847,32.63629561,864.0
Route-3,2025-01-01,03:45:00,sunny,77,24.363132,31.18681932,945.0
Route-4,2025-01-01,05:29:00,cloudy,36,25.53307125,32.53750795,329.0
Route-4,2025-01-01,04:56:00,cloudy,76,23.29424774,33.41921085,296.0
Route-2,2025-01-01,05:43:00,sunny,68,24.46472341,32.37771963,343.0
Route-3,2025-01-01,08:43:00,cloudy,61,23.45014599,31.15586973,523.0
Route-3,2025-01-01,08:15:00,cloudy,93,23.97402778,33.3588346,495.0
Route-3,2025-01-01,10:24:00,sunny,76,25.21207123,31.60409135,624.0
Route-4,2025-01-01,09:06:00,sunny,92,24.42805439,31.7758625,546.0
Route-3,2025-01-01,12:45:00,cloudy,91,24.12766486,31.49411906,765.0
Route-3,2025-01-01,11:15:00,sunny,47,24.18342884,31.99064519,675.0
Route-4,2025-01-01,14:21:00,cloudy,44,24.37834031,33.27025452,861.0
Route-2,2025-01-01,14:21:00,cloudy,87,25.35504963,32.55815758,725.5
Route-3,2025-01-01,14:21:00,cloudy,63,25.67625407,31.61464382,725.5
Route-2,2025-01-01,15:09:00,cloudy,55,25.86600406,33.63349023,909.0
Route-3,2025-01-01,15:09:00,sunny,100,25.36071016,33.63874556,725.5
Route-4,2025-01-01,19:11:00,rainy,68,23.94622069,33.61173528,725.5
Route-1,2025-01-01,19:21:00,sunny,89,25.06440412,31.71638863,1161.0
Route-3,2025-01-01,19:21:00,sunny,68,24.31280937,32.35371803,725.5
Route-2,2025-01-01,21:15:00,sunny,94,23.76401187,33.95496897,725.5
Route-4,2025-01-01,21:52:00,cloudy,90,25.52261474,33.31603743,1312.0
Route-3,2025-01-01,22:47:00,sunny,91,23.11527905,31.08150226,1367.0
Route-1,2025-01-01,22:47:00,sunny,97,25.70528598,31.19561377,725.5
Route-1,2025-01-02,22:47:00,cloudy,55,24.38443239,32.39179413,725.5
Route-3,2025-01-02,01:43:00,cloudy,73,24.91160443,33.72766062,103.0
Route-3,2025-01-02,01:57:00,rain,96,24.97806177,32.61610539,117.0
Route-2,2025-01-02,04:37:00,rain,75,25.68535322,32.49343752,277.0
Route-3,2025-01-02,03:55:00,rainy,75,24.91000905,31.3164211,235.0
Route-3,2025-01-02,06:23:00,cloudy,63,24.84180075,32.97034031,383.0
Route-3,2025-01-02,08:37:00,rainy,92,23.19995612,33.46630948,517.0
Route-3,2025-01-02,08:35:00,cloudy,84,24.55522407,32.14126002,515.0
Route-3,2025-01-02,08:35:00,sunny,68,23.450507,33.32683555,725.5
Route-1,2025-01-02,09:08:00,cloudy,83,25.21230131,33.89342996,548.0
Route-3,2025-01-02,09:08:00,cloudy,62,24.53666576,31.61129938,725.5
Route-4,2025-01-02,09:08:00,sunny,70,25.04068334,32.56998889,725.5
Route-3,2025-01-02,12:12:00,cloudy,68,23.1250187,31.86141387,732.0
Route-4,2025-01-02,14:58:00,rainy,50,23.25437605,33.37856326,898.0
Route-1,2025-01-02,14:23:00,sunny,77,25.14897016,32.7327801,863.0
Route-2,2025-01-02,14:23:00,sunny,68,23.21625301,32.90374725,725.5
Route-3,2025-01-02,17:46:00,rain,97,23.21377018,33.39374248,1066.0
Route-1,2025-01-02,17:58:00,sunny,98,23.03632543,32.18791142,1078.0
Route-3,2025-01-02,19:05:00,sunny,89,25.86950419,33.74527021,1145.0
Route-2,2025-01-02,20:15:00,sunny,58,25.21252508,32.5990866,1215.0
Route-2,2025-01-02,20:58:00,rainy,69,24.05975423,31.47386447,725.5
Route-1,2025-01-02,20:58:00,rain,66,23.88960674,33.08769735,725.5
Route-2,2025-01-02,00:13:00,sunny,55,24.04910969,33.37978405,13.0
Route-4,2025-01-02,00:00:00,sunny,79,25.32396059,31.95028503,725.5
Route-2,2025-01-03,01:30:00,cloudy,60,24.98411183,33.57153777,90.0
Route-3,2025-01-03,01:30:00,cloudy,82,23.5555867,33.71842976,725.5
Route-3,2025-01-03,03:29:00,rain,99,24.50170376,32.52477581,209.0
Route-3,2025-01-03,05:07:00,rainy,34,23.29518695,33.95056442,307.0
Route-3,2025-01-03,05:25:00,rainy,59,24.98090816,31.42213458,325.0
Route-4,2025-01-03,04:53:00,cloudy,64,25.29311799,31.60604701,1013.0
Route-3,2025-01-03,07:57:00,sunny,45,23.79513928,31.55267452,1197.0
Route-1,2025-01-03,09:09:00,sunny,53,23.06283488,33.68196913,549.0
Route-3,2025-01-03,08:22:00,rainy,92,23.246515,32.96287766,502.0
Route-2,2025-01-03,11:40:00,sunny,63,25.9035801,31.45631285,700.0
Route-3,2025-01-03,10:54:00,rain,82,23.88633433,32.32097026,654.0
Route-2,2025-01-03,11:32:00,cloudy,57,25.30766944,32.84589408,692.0
Route-2,2025-01-03,11:32:00,cloudy,82,24.87399071,31.25039225,725.5
Route-3,2025-01-03,14:59:00,sunny,52,24.14581892,33.64724911,899.0
Route-4,2025-01-03,14:59:00,cloudy,97,23.61706179,33.41081061,725.5
Route-2,2025-01-03,16:10:00,cloudy,95,23.36415925,32.51562032,970.0
Route-2,2025-01-03,18:23:00,sunny,80,24.8450389,33.90137985,1103.0
Route-3,2025-01-03,18:23:00,sunny,68,25.32390134,32.25328294,725.5
Route-2,2025-01-03,19:34:00,sunny,57,24.93171276,33.95233096,725.5
Route-2,2025-01-03,20:43:00,sunny,51,24.5909064,33.00376,1243.0
Route-3,2025-01-03,21:49:00,sunny,50,23.12585367,32.90401382,1309.0
Route-3,2025-01-03,23:33:00,cloudy,56,25.90546633,31.49786469,1413.0
Route-1,2025-01-03,00:00:00,sunny,40,25.39614257,33.64578327,725.5
Route-4,2025-01-03,23:25:00,sunny,59,23.87846611,32.28246906,1405.0
Route-4,2025-01-04,01:25:00,cloudy,85,25.93991099,31.48670022,805.0
Route-2,2025-01-04,01:26:00,sunny,92,24.80564477,31.03782256,86.0
Route-2,2025-01-04,03:19:00,cloudy,68,25.24421954,32.58219887,199.0
Route-1,2025-01-04,05:13:00,rain,32,25.43530936,33.15806087,313.0
Route-3,2025-01-04,07:56:00,sunny,68,24.96943582,33.67077416,1196.0
Route-3,2025-01-04,08:09:00,cloudy,72,23.38428724,31.23821975,489.0
Route-3,2025-01-04,08:05:00,rainy,82,24.01480252,33.19448947,485.0
Route-4,2025-01-04,09:57:00,cloudy,97,25.78425092,31.56223583,1317.0
Route-1,2025-01-04,11:13:00,sunny,91,23.67384684,33.57453116,673.0
Route-4,2025-01-04,13:49:00,rain,78,24.29623065,32.62238126,725.5
Route-1,2025-01-04,12:42:00,sunny,51,24.31821497,33.1307284,762.0
Route-1,2025-01-04,13:28:00,cloudy,88,24.83881875,31.94305034,808.0
Route-1,2025-01-04,16:55:00,sunny,86,25.82922751,32.4135037,725.5
Route-1,2025-01-04,16:51:00,sunny,84,23.72207814,33.46491069,1011.0
Route-3,2025-01-04,17:04:00,rainy,88,23.36450413,32.37779559,1024.0
Route-3,2025-01-04,16:58:00,sunny,69,23.59241147,32.0733948,1018.0
Route-3,2025-01-04,20:14:00,cloudy,71,25.6607747,32.48263734,1214.0
Route-3,2025-01-04,22:06:00,rainy,66,23.85772037,32.00562414,1326.0
Route-3,2025-01-04,20:54:00,cloudy,73,25.44784082,31.52128478,1254.0
Route-1,2025-01-04,20:54:00,rainy,79,25.58410999,33.13604206,725.5
Route-3,2025-01-04,00:38:00,sunny,71,25.53954302,33.47793464,38.0
Route-4,2025-01-05,02:14:00,cloudy,68,25.7567796,31.30191244,134.0
Route-2,2025-01-05,01:34:00,cloudy,36,23.75672306,31.71962234,94.0
Route-2,2025-01-05,02:08:00,sunny,91,25.26512579,31.42591597,128.0
Route-1,2025-01-05,05:36:00,sunny,60,24.38161849,32.04382423,336.0
Route-3,2025-01-05,04:08:00,rainy,78,24.50170376,32.52477581,968.0
Route-1,2025-01-05,07:42:00,cloudy,62,25.18547203,33.24647901,462.0
Route-3,2025-01-05,07:55:00,sunny,57,25.32934234,32.95344275,475.0
Route-2,2025-01-05,07:50:00,rainy,59,24.96848551,32.8627857,1190.0
Route-1,2025-01-05,07:50:00,sunny,100,23.53228631,32.05712484,470.0
Route-4,2025-01-05,11:59:00,cloudy,95,24.63508076,33.52434266,719.0
Route-3,2025-01-05,11:42:00,sunny,89,25.95400922,32.4138615,702.0
Route-3,2025-01-05,13:35:00,sunny,66,25.8121642,33.93731481,815.0
Route-3,2025-01-05,12:33:00,rainy,64,23.12952121,32.90242641,753.0
Route-3,2025-01-05,13:50:00,rain,51,23.49444445,31.37879422,725.5
Route-1,2025-01-05,15:47:00,sunny,64,23.39518632,33.02853269,947.0
Route-3,2025-01-05,17:33:00,rainy,39,25.17793973,31.97531205,725.5
Route-4,2025-01-05,18:54:00,cloudy,75,25.45335599,33.05898159,1134.0
Route-3,2025-01-05,17:38:00,rain,59,23.6405341,31.20892344,1058.0
Route-1,2025-01-05,17:50:00,sunny,66,24.51755808,31.52464431,1070.0
Route-4,2025-01-05,18:52:00,cloudy,68,25.52210908,33.56721178,725.5
Route-2,2025-01-05,18:52:00,cloudy,69,25.19840463,31.68153867,725.5
Route-3,2025-01-05,21:05:00,sunny,59,24.62671162,33.51112338,1265.0
Route-1,2025-01-05,00:25:00,cloudy,75,24.77104307,31.83782827,25.0
Route-2,2025-01-05,00:21:00,sunny,68,24.52508164,32.92864573,21.0
Route-2,2025-01-06,00:49:00,cloudy,88,23.89264535,33.08245172,49.0
Route-3,2025-01-06,02:30:00,cloudy,34,24.69506598,32.53796426,150.0
Route-4,2025-01-06,04:24:00,cloudy,68,25.06665591,31.91593203,264.0
Route-3,2025-01-06,04:24:00,cloudy,75,25.61996875,31.63793313,725.5
Route-1,2025-01-06,06:26:00,rainy,71,24.90887406,31.09956806,386.0
Route-3,2025-01-06,07:03:00,cloudy,67,25.28336461,31.9118392,423.0
Route-4,2025-01-06,06:36:00,sunny,54,23.4802149,32.95948837,396.0
Route-3,2025-01-06,07:45:00,rain,54,24.38467242,33.81491446,465.0
Route-4,2025-01-06,09:38:00,rain,79,23.02799486,33.61361345,578.0
Route-4,2025-01-06,09:38:00,sunny,89,23.74003659,33.29819433,725.5
Route-3,2025-01-06,10:54:00,sunny,63,25.17938515,33.36534203,654.0
Route-4,2025-01-06,13:46:00,rain,75,25.97542985,32.99495471,725.5
Route-3,2025-01-06,12:52:00,sunny,85,23.2975343,31.78086057,772.0
Route-4,2025-01-06,13:16:00,sunny,57,24.20448295,33.72158509,796.0
Route-3,2025-01-06,15:27:00,sunny,60,25.40021291,33.01219694,927.0
Route-3,2025-01-06,16:58:00,sunny,68,23.6121069,32.68132189,1018.0
Route-3,2025-01-06,16:58:00,rainy,64,24.66525485,31.33296841,725.5
Route-2,2025-01-06,18:24:00,sunny,68,25.19921389,32.34116663,1104.0
Route-2,2025-01-06,20:50:00,sunny,69,24.84795635,32.38107481,725.5
Route-4,2025-01-06,21:34:00,cloudy,68,23.5640742,33.59369083,1294.0
Route-1,2025-01-06,22:14:00,sunny,92,24.06615371,32.63994466,1334.0
Route-4,2025-01-06,22:39:00,sunny,54,25.35137535,32.14120165,1359.0
Route-3,2025-01-06,21:53:00,sunny,68,24.66267954,33.93040099,1313.0
Route-3,2025-01-06,23:21:00,cloudy,49,23.01568884,31.33216178,1401.0
Route-3,2025-01-07,01:01:00,sunny,79,25.28297228,32.26764528,781.0
Route-3,2025-01-07,03:31:00,cloudy,65,23.10593406,31.12607403,211.0
Route-3,2025-01-07,03:52:00,sunny,97,25.23720135,33.21971236,232.0
Route-3,2025-01-07,03:43:00,sunny,59,23.60744168,33.75422966,223.0
Route-2,2025-01-07,03:43:00,sunny,56,25.87422044,31.84011199,725.5
Route-3,2025-01-07,07:14:00,rainy,83,24.10382225,33.57502503,1154.0
Route-1,2025-01-07,07:14:00,sunny,33,24.50170376,32.52477581,725.5
Route-1,2025-01-07,08:14:00,cloudy,92,23.44666415,33.73231048,494.0
Route-1,2025-01-07,10:48:00,sunny,64,23.91681265,33.26188571,1368.0
Route-1,2025-01-07,09:27:00,sunny,64,25.62995229,33.41472033,567.0
Route-3,2025-01-07,10:19:00,rainy,63,25.98900301,31.05401967,619.0
Route-1,2025-01-07,11:41:00,sunny,45,24.10492859,33.88843107,701.0
Route-3,2025-01-07,13:08:00,sunny,55,24.34583189,33.18001298,788.0
Route-4,2025-01-07,13:40:00,sunny,68,25.16621281,31.91425329,820.0
Route-1,2025-01-07,16:01:00,cloudy,66,25.65858734,33.48818399,961.0
Route-3,2025-01-07,16:03:00,sunny,92,24.779133,31.8445636,963.0
Route-3,2025-01-07,16:58:00,cloudy,40,24.17457709,33.61826152,1018.0
Route-1,2025-01-07,18:55:00,sunny,72,24.23786552,31.33774117,725.5
Route-4,2025-01-07,19:44:00,cloudy,66,25.08685444,33.11105793,725.5
Route-1,2025-01-07,21:52:00,rainy,90,23.00965479,32.62209543,725.5
Route-3,2025-01-07,22:13:00,sunny,66,24.85876801,31.28960341,1333.0
Route-3,2025-01-07,22:50:00,rainy,70,25.38259199,31.03721211,1370.0
Route-3,2025-01-07,23:10:00,cloudy,76,23.27897192,32.4063039,1390.0
Route-1,2025-01-08,02:39:00,cloudy,68,24.7646068,31.90379578,159.0
Route-3,2025-01-08,02:39:00,cloudy,68,24.44291867,32.79507245,725.5
Route-1,2025-01-08,04:02:00,sunny,52,24.92697658,31.89171342,242.0
Route-1,2025-01-08,03:35:00,sunny,88,23.19456078,31.89975733,215.0
Route-2,2025-01-08,04:34:00,sunny,96,24.73995136,33.2295796,994.0
Route-3,2025-01-08,04:34:00,sunny,76,24.68445376,31.14442851,725.5
Route-3,2025-01-08,07:50:00,cloudy,76,24.68198028,33.70868499,470.0
Route-2,2025-01-08,07:50:00,sunny,45,24.810463,33.55679162,725.5
Route-3,2025-01-08,08:52:00,cloudy,76,25.02940381,33.00341405,532.0
Route-1,2025-01-08,08:52:00,rainy,70,25.414967,32.77966471,725.5
Route-1,2025-01-08,13:49:00,cloudy,71,25.47514823,31.55599054,725.5
Route-1,2025-01-08,12:45:00,rainy,61,24.49476705,31.23690749,765.0
Route-3,2025-01-08,13:17:00,cloudy,59,23.23117484,31.71853051,725.5
Route-1,2025-01-08,15:59:00,sunny,42,23.17565279,33.38373484,959.0
Route-2,2025-01-08,15:59:00,sunny,51,24.00271496,31.1040108,725.5
Route-2,2025-01-08,17:44:00,cloudy,76,25.35469093,32.74842051,725.5
Route-3,2025-01-08,19:20:00,sunny,61,25.1230428,33.98631255,1160.0
Route-4,2025-01-08,18:07:00,cloudy,68,25.36584489,33.56708828,1087.0
Route-1,2025-01-08,20:44:00,sunny,77,24.55180717,32.56433707,725.5
Route-1,2025-01-08,21:48:00,rain,67,24.32059699,31.19092273,1308.0
Route-3,2025-01-08,21:28:00,cloudy,26,23.44235758,33.49412054,1288.0
Route-2,2025-01-08,23:15:00,sunny,80,23.98457826,32.79693552,1395.0
Route-4,2025-01-08,23:14:00,sunny,88,24.3020581,31.34479899,1394.0
Route-3,2025-01-09,00:14:00,cloudy,69,23.26580129,31.28157185,14.0
Route-2,2025-01-09,02:38:00,sunny,93,23.66183586,33.72888046,158.0
Route-3,2025-01-09,02:38:00,cloudy,94,24.79467588,33.00760079,725.5
Route-3,2025-01-09,03:23:00,sunny,98,25.20698934,33.4878604,923.0
Route-3,2025-01-09,05:42:00,sunny,41,25.99504253,33.6369367,1062.0
Route-1,2025-01-09,06:30:00,sunny,87,25.79933999,32.71531706,390.0
Route-3,2025-01-09,07:48:00,cloudy,91,24.26374416,32.29128223,468.0
Route-2,2025-01-09,09:50:00,cloudy,88,24.50170376,32.52477581,590.0
Route-3,2025-01-09,09:50:00,cloudy,25,25.35695485,32.30378788,725.5
Route-1,2025-01-09,10:59:00,cloudy,57,23.35500857,33.32163897,1379.0
Route-1,2025-01-09,12:23:00,cloudy,41,24.22971467,32.80577029,743.0
Route-3,2025-01-09,12:23:00,sunny,96,25.51940686,33.67756987,725.5
Route-3,2025-01-09,15:21:00,rain,70,24.15149886,32.33014004,725.5
Route-4,2025-01-09,16:00:00,cloudy,83,24.71561681,32.82126874,725.5
Route-3,2025-01-09,16:00:00,sunny,97,24.76330808,32.89392266,725.5
Route-3,2025-01-09,18:21:00,sunny,46,23.55342876,32.77509149,725.5
Route-3,2025-01-09,18:04:00,sunny,97,24.08670632,33.10790132,725.5
Route-3,2025-01-09,19:42:00,sunny,94,24.00353387,31.71230041,1182.0
Route-3,2025-01-09,21:48:00,cloudy,68,23.07859013,32.53709133,1308.0
Route-3,2025-01-09,21:08:00,sunny,67,23.07257529,31.31267441,725.5
Route-3,2025-01-09,22:59:00,cloudy,76,23.81921243,32.46300121,1379.0
Route-3,2025-01-09,23:08:00,sunny,95,24.5542363,32.95667278,1388.0
Route-3,2025-01-10,02:09:00,sunny,50,23.89617672,33.85159316,129.0
Route-3,2025-01-10,03:11:00,cloudy,38,25.82203774,32.8019532,191.0
Route-1,2025-01-10,04:08:00,rain,88,23.77789028,33.23078175,248.0
Route-1,2025-01-10,02:52:00,sunny,78,24.28897044,32.51879818,172.0
Route-2,2025-01-10,03:59:00,rainy,38,25.61819075,32.90231209,239.0
Route-1,2025-01-10,03:59:00,sunny,68,25.5258007,31.21279665,725.5
Route-3,2025-01-10,06:02:00,cloudy,68,23.55830425,31.76317474,362.0
Route-1,2025-01-10,09:02:00,sunny,69,24.37456066,32.41748007,542.0
Route-2,2025-01-10,11:23:00,rain,59,23.40043992,31.42007229,683.0
Route-2,2025-01-10,11:51:00,rainy,68,23.24180454,31.83044292,711.0
Route-3,2025-01-10,13:49:00,sunny,51,25.18381792,33.91459807,725.5
Route-3,2025-01-10,14:05:00,sunny,80,24.48938346,31.99404102,725.5
Route-2,2025-01-10,14:05:00,sunny,95,24.31055211,32.44612317,725.5
Route-1,2025-01-10,17:19:00,cloudy,50,25.18852469,31.58829314,1039.0
Route-3,2025-01-10,17:34:00,sunny,86,25.2965387,32.83234021,1054.0
Route-3,2025-01-10,17:19:00,rain,56,23.4767245,31.84204965,725.5
Route-1,2025-01-10,17:54:00,sunny,55,24.83067545,31.62097774,725.5
Route-2,2025-01-10,21:23:00,rainy,76,23.40606225,32.54971789,1283.0
Route-1,2025-01-10,20:31:00,sunny,81,25.25412526,31.0165174,1231.0
Route-3,2025-01-10,22:01:00,sunny,68,24.97086547,31.0229921,725.5
Route-4,2025-01-10,00:00:00,sunny,99,23.20687405,31.11016409,725.5
Route-3,2025-01-11,02:22:00,sunny,58,23.17116416,31.32407726,142.0
Route-1,2025-01-11,01:42:00,sunny,82,23.84656122,32.01658195,822.0
Route-1,2025-01-11,04:03:00,cloudy,63,23.78511705,33.40775704,963.0
Route-3,2025-01-11,03:31:00,rain,61,23.7409364,32.71614593,931.0
Route-3,2025-01-11,04:22:00,rainy,62,25.71876374,32.53800318,262.0
Route-3,2025-01-11,07:33:00,rainy,78,23.7486386,31.88046647,453.0
Route-1,2025-01-11,09:52:00,cloudy,75,25.27819479,32.19104512,592.0
Route-3,2025-01-11,09:52:00,cloudy,64,24.34921953,31.2612783,725.5
Route-3,2025-01-11,08:59:00,cloudy,90,25.33013167,32.85119955,539.0
Route-1,2025-01-11,11:26:00,sunny,97,24.50170376,32.52477581,686.0
Route-3,2025-01-11,13:28:00,sunny,72,24.46271358,32.03566943,725.5
Route-3,2025-01-11,14:49:00,cloudy,77,23.1008408,32.52223582,725.5
Route-3,2025-01-11,12:54:00,rain,59,23.18795961,33.62266757,774.0
Route-1,2025-01-11,15:05:00,rain,62,25.71931236,32.48063974,905.0
Route-3,2025-01-11,16:24:00,cloudy,67,23.41773611,33.1067763,725.5
Route-1,2025-01-11,16:25:00,rain,53,24.59726205,33.97845052,985.0
Route-4,2025-01-11,17:58:00,cloudy,70,24.23328681,31.39446736,725.5
Route-2,2025-01-11,19:33:00,rainy,57,24.04202998,31.82419458,1173.0
Route-2,2025-01-11,19:12:00,sunny,68,25.69950004,32.18372823,725.5
Route-2,2025-01-11,21:36:00,sunny,98,23.06547019,32.26548454,1296.0
Route-3,2025-01-11,23:59:00,sunny,90,24.99136906,32.23306323,1439.0
Route-1,2025-01-11,00:29:00,sunny,53,24.68050455,33.14209793,29.0
Route-1,2025-01-12,02:21:00,cloudy,82,23.15677364,31.92811815,141.0
Route-3,2025-01-12,02:40:00,cloudy,62,24.25637996,33.47137115,160.0
Route-1,2025-01-12,03:30:00,rainy,24,23.78047337,33.86518153,210.0
Route-3,2025-01-12,06:19:00,cloudy,68,25.94389127,31.00469532,379.0
Route-3,2025-01-12,06:46:00,cloudy,67,23.76959019,32.90920411,406.0
Route-1,2025-01-12,07:44:00,sunny,31,24.9625238,31.15340614,1184.0
Route-1,2025-01-12,10:18:00,sunny,55,23.5942929,31.77282166,618.0
Route-3,2025-01-12,10:18:00,sunny,83,24.69599076,31.1785741,725.5
Route-3,2025-01-12,12:49:00,rain,68,24.39179746,32.81138636,769.0
Route-3,2025-01-12,12:49:00,sunny,68,25.91601599,33.05976974,725.5
Route-4,2025-01-12,12:52:00,sunny,73,24.82558182,31.34346291,772.0
Route-3,2025-01-12,13:27:00,sunny,54,24.04851912,32.15151665,807.0
Route-3,2025-01-12,16:31:00,sunny,99,23.34228735,32.36870953,725.5
Route-3,2025-01-12,17:40:00,sunny,49,23.45374049,32.10715907,725.5
Route-2,2025-01-12,18:48:00,cloudy,78,23.67595079,31.363075,1128.0
Route-4,2025-01-12,19:49:00,sunny,81,23.75289998,32.25684337,1189.0
Route-1,2025-01-12,19:49:00,sunny,68,25.55184817,33.25353414,725.5
Route-3,2025-01-12,19:18:00,cloudy,63,24.68366836,31.21302299,725.5
Route-4,2025-01-12,22:10:00,sunny,54,23.34430662,32.06431388,1330.0
Route-3,2025-01-12,23:47:00,sunny,51,25.58041908,33.82517713,1427.0
Route-4,2025-01-12,23:47:00,rain,51,25.16844291,33.00571794,725.5
Route-3,2025-01-13,00:00:00,rainy,77,23.20300509,33.03600987,725.5
Route-3,2025-01-13,03:10:00,sunny,88,25.12350529,32.08575997,190.0
Route-3,2025-01-13,03:52:00,sunny,96,24.63061465,32.78098237,232.0
Route-1,2025-01-13,05:27:00,cloudy,85,23.24517604,31.03039355,327.0
Route-1,2025-01-13,04:19:00,sunny,68,24.37490192,32.90828814,259.0
Route-3,2025-01-13,04:19:00,sunny,90,24.45408886,33.73986084,725.5
Route-3,2025-01-13,08:44:00,sunny,68,23.49732362,32.83772041,524.0
Route-4,2025-01-13,08:42:00,sunny,61,25.83709444,33.62109578,522.0
Route-4,2025-01-13,10:48:00,sunny,38,25.54992611,33.17191917,648.0
Route-3,2025-01-13,08:57:00,sunny,67,25.00706701,31.36167525,537.0
Route-3,2025-01-13,08:57:00,cloudy,84,24.38688668,33.70735992,725.5
Route-1,2025-01-13,10:59:00,sunny,44,24.23529662,31.19933153,659.0
